ID_MUESTRA;LATITUD;LONGITUD;AU_PPM;AS_PPM;CU_PPM;FE_PPM;SB_PPM;PROYECTO;FECHA_MUESTREO
358;3.0400513379705236;-77.68060104450517;0.018210724475334176;0.019160792282256756;2.057711577523577;3071.342469078614;0.14800797751510808;Proyecto_3;2020-12-23
359;6.39458902986655;-68.8855903600024;0.01038537262660416;0.8931859689277396;4.4098010598261075;117.40860511815166;0.23844596414325483;Proyecto_3;2020-12-24
360;2.2276459191388036;-67.06435404694831;0.04235913878610371;1.4348006804472824;0.009720090956396556;2338.939018509663;0.6700565795624556;Proyecto_3;2020-12-25
361;2.5496860939325408;-73.55030151478381;0.09783698812828982;0.7816198598895467;1.6504311060586294;1957.8968620181697;0.10252261091341708;Proyecto_1;2020-12-26
362;2.9042197696425234;-67.89697126282492;0.15116239063016892;0.1975110370447558;0.9969067293574936;1555.9627246407845;0.27982347297441257;Proyecto_1;2020-12-27
363;1.9315975474231912;-72.2000944151814;0.16555264408395276;0.9748611281635519;4.187241400348898;588.2443078906118;0.5558606958469723;Proyecto_3;2020-12-28
364;5.202781883983904;-76.94681439769288;0.023430680675465377;0.997041777110367;0.8946566366977473;293.21174917458086;0.6744241277970462;Proyecto_3;2020-12-29
365;9.060988976377468;-75.76189541845119;0.08646149049907303;4.634812935345611;1.3416110931468175;348.7731434130034;0.25480831933644327;Proyecto_1;2020-12-30
366;2.793684925798522;-77.82256101705624;0.02029261567993805;0.05863048500376923;2.733581358076949;158.3249608573457;0.3604812475104065;Proyecto_1;2020-12-31
367;5.04365003242425;-72.43482000187697;0.027374423583484783;1.4204120528684931;0.38876375112319145;163.929755468781;0.07279134237831611;Proyecto_3;2021-01-01
368;2.476470404190242;-72.45192447342738;0.0017785065261412337;0.0651727733303067;3.2064881190670222;411.41647149091324;0.08099330718688451;Proyecto_1;2021-01-02
369;6.023137796538558;-68.8353069384594;0.028198469394549203;0.15299618947600624;5.420391766704874;702.4795158640567;0.34803210066666124;Proyecto_1;2021-01-03
370;8.134107687230458;-77.30344180495356;0.0335937259116548;1.4231214019427134;3.294173076935754;467.63667526198327;0.8420212207592713;Proyecto_1;2021-01-04
371;11.225145824314241;-69.54007774512189;0.007244213797965003;1.1219941223279617;9.033027345202738;1916.7353479661674;0.16627868553762049;Proyecto_3;2021-01-05
372;11.32388166289862;-73.26631999028766;0.005834509137019219;1.1352632918782117;1.782442796835622;527.5822423292287;0.759283798403891;Proyecto_2;2021-01-06
373;5.912074375851572;-70.5160420063713;0.052492025241754774;1.2314578902744768;0.23550401686155892;281.53501810776083;0.9457036924393436;Proyecto_3;2021-01-07
374;7.875972617556756;-73.30118351315633;0.06240865523025181;1.9875709569206472;7.3382591907823835;636.3444121211775;0.1186479145861408;Proyecto_2;2021-01-08
375;8.287211735517612;-76.49323234921067;0.05189258556436258;0.1640263070911038;4.030495170747278;432.6953308948707;0.4964027244720288;Proyecto_2;2021-01-09
376;1.2531891869073972;-73.87480026869858;0.005939737854018987;0.11147598898550194;7.257511607265405;1926.6341458739887;0.5400360708032654;Proyecto_1;2021-01-10
377;8.62426744572663;-68.72132260467278;0.0145943487649083;1.2262704734171175;11.173323302622922;1632.7928707491722;2.5312003651091657;Proyecto_3;2021-01-11
378;6.775426359490561;-77.87899036224967;0.1368145852764022;1.2169466636080402;10.01723614735896;95.95307654439549;0.179857954308868;Proyecto_2;2021-01-12
379;10.646229924414019;-71.33650973924966;0.09437842077456216;3.8753630155314176;4.635970823961264;1826.0778401493576;0.22306457594081489;Proyecto_2;2021-01-13
380;11.545040744679204;-74.05949514420242;0.012328092653963073;1.320617594464437;1.6656520999270845;426.4721709239628;0.381817975128402;Proyecto_3;2021-01-14
381;8.201202667568094;-72.24550879496259;0.10420864460656282;0.6239858269552566;2.1819988648834876;27.05195818173797;1.4555379549447145;Proyecto_1;2021-01-15
382;2.4204199453730073;-78.45693773992097;0.007504897410415025;0.09166447369422515;0.858639282818524;1143.8789618445228;0.9645065188663665;Proyecto_2;2021-01-16
383;10.706799590529439;-69.69798482351636;0.011078691826612511;1.1591765599100776;1.656464549689061;1769.4000339036343;0.13700633218699654;Proyecto_1;2021-01-17
384;10.603143841180447;-78.68284183045495;0.007533934905252281;0.9678187481263891;5.609626167746553;915.803877247733;0.6229047144268023;Proyecto_2;2021-01-18
385;4.595932726772661;-77.0878845278336;0.0151712659508891;0.21493614164739058;0.524658179581728;73.7120080672536;0.19842249063947665;Proyecto_1;2021-01-19
386;8.729412870733883;-75.2911598091595;0.01571259745604531;0.4504425582556504;6.130057628041299;203.24779676678918;0.28446203461309405;Proyecto_1;2021-01-20
387;2.3617525954531624;-67.39872823963401;0.055251180105640535;0.5479974107232776;4.128000413502974;2504.8525423970987;0.46009087406671595;Proyecto_2;2021-01-21
388;11.583050054906407;-69.68458203548775;0.0005489054036144557;0.21268973703123364;2.3145261790090883;2.950799457698669;0.9242437587407191;Proyecto_3;2021-01-22
389;2.5099925530522986;-68.12160668226949;0.04603886251180769;0.9356898794448044;0.3280072840085746;200.98855638719135;0.3722006102472612;Proyecto_1;2021-01-23
390;5.038308111518861;-71.40952180197375;0.056121424126490765;0.09602050263138687;1.9673117121730368;2291.071634858423;0.3348138264702553;Proyecto_2;2021-01-24
391;8.278462344907364;-75.2665096908555;0.005546752431357639;0.8756926372864791;0.28901758456064247;1263.2850439617227;0.09733651692734369;Proyecto_2;2021-01-25
392;6.445155720239853;-78.22509655936722;0.07093126468389616;0.6979296413836573;13.126959053507615;263.45465761708346;0.2034014133458203;Proyecto_1;2021-01-26
393;5.809387150311471;-74.38887385292905;0.15895897839403517;0.5218723976124705;1.0592713001968057;2240.630235552608;1.1068343768390574;Proyecto_2;2021-01-27
394;5.5334774493080205;-75.05016811411468;0.09314259304849387;1.5956753721727512;2.0442320574125823;205.21116400867723;0.9673675636926401;Proyecto_3;2021-01-28
395;2.1298231273995727;-75.06298365331516;0.009316989976503804;0.41525284036726473;16.115434370104;1144.5583404743445;1.0019073598991504;Proyecto_2;2021-01-29
396;5.681220817622673;-72.37762965803473;0.0882325661791409;0.07594214570748624;4.985419983021416;688.8652107164536;0.3610372135017874;Proyecto_2;2021-01-30
397;4.084293017264342;-67.96450774191354;0.007337551493666105;0.13713794152872183;3.3179900423995656;333.38452854724983;0.08215196655859182;Proyecto_1;2021-01-31
398;10.95514204860477;-76.59354474156248;0.0021465818519779884;0.20063425673095134;1.601623732004406;629.933036184004;0.8698814239069234;Proyecto_1;2021-02-01
399;8.270651584331215;-72.31574631837499;0.010335426469858015;0.558457948071514;10.721412300320814;283.26072733404607;1.1574319510698057;Proyecto_3;2021-02-02
400;4.929545407181781;-77.84950644015757;0.01482058897286068;0.3598469200762685;1.4249371863445195;154.42334779537023;0.6857454356968762;Proyecto_1;2021-02-03
401;1.2513038956859346;-69.81318284668707;0.03763376975864776;0.8492610113653585;0.1490692163782495;697.9407891709378;0.7801507092089786;Proyecto_1;2021-02-04
402;8.146620871941295;-75.01661468010315;0.13292838578627666;0.16948211100404661;2.8528169192969672;1766.6901223644227;0.13781285425433992;Proyecto_2;2021-02-05
403;3.68971753371785;-69.76103008412665;0.05033839075294999;0.8805906668414607;6.865140875880323;222.2008128785009;0.0823508199564849;Proyecto_2;2021-02-06
404;2.168525063458485;-78.36298698761479;0.008062395964385282;1.4607927212533727;4.199859380539472;2.7623973184080386;0.0016305623942207475;Proyecto_3;2021-02-07
405;7.724599489485588;-77.33803325315321;0.0017938348205551145;0.310391948940583;2.434681079127224;931.3884214064859;0.6955715605425462;Proyecto_3;2021-02-08
406;4.609205926022588;-67.38514233340281;0.04505866530860989;0.31070932200535756;1.4702875903587498;1111.385330967732;0.354635520121644;Proyecto_3;2021-02-09
407;6.6333323675994675;-75.69648904519607;0.05553161262095896;3.774043514385237;2.929883014256723;244.11387603771487;0.38177252717927934;Proyecto_3;2021-02-10
408;6.770979282191417;-74.94446582565418;0.003978418052669505;0.8948324581140238;1.7343882077524475;763.6440722506555;0.6689731828614761;Proyecto_2;2021-02-11
409;7.142969618952263;-71.12205127938192;0.1391934688141749;0.9847813936392571;6.895306952667504;42.96670893585726;0.23370838633554497;Proyecto_3;2021-02-12
410;2.459490037452384;-72.38907768544043;0.004710694345963099;0.7554218760665672;3.7701851143605363;1396.9279584978392;0.10051461697218082;Proyecto_1;2021-02-13
411;2.14000311641733;-73.7471092574333;0.05957955344838724;1.0011130127492764;5.176177187857007;626.4115071607316;0.04164889781470584;Proyecto_2;2021-02-14
412;3.655073207648514;-69.12182156028899;0.03924388479543544;0.5270713383478985;1.1703373140261255;325.4699790833955;0.24908708270037083;Proyecto_1;2021-02-15
413;8.579591466011209;-78.4266325389735;0.03299679066224114;1.3765137141753165;3.240520779749427;165.95886545295227;0.508275206103483;Proyecto_2;2021-02-16
414;5.541104432897274;-70.27400027496367;0.004411896600710935;0.6043242168413193;1.3433051792334219;258.2451554201143;0.05346749723321006;Proyecto_3;2021-02-17
415;4.543581582616151;-77.11980200221188;0.030915001932146625;0.8108980556153176;8.987972197733498;57.908165830370415;0.20160227751341747;Proyecto_2;2021-02-18
416;8.574854934101388;-74.26091257979358;0.017160352350606246;0.31036478063264383;1.996835173112594;795.2942704407702;0.004569300341361098;Proyecto_3;2021-02-19
417;2.4477881109079185;-78.12319718857357;0.10105515961260225;0.5872557327480639;2.388124815108394;1317.4791362656592;1.7048731879338674;Proyecto_3;2021-02-20
418;4.36706990969589;-77.8916837882088;0.0024746081892082607;0.2222909345807871;15.21748091618953;368.46634266117144;0.5382758541275662;Proyecto_3;2021-02-21
419;1.5812005857135705;-76.22906480388136;0.0009807724930058262;1.6172824997452147;1.6701401812598091;1318.8341279812241;0.9542961117895206;Proyecto_3;2021-02-22
420;5.337166747619525;-76.97715348907784;0.13546930265428933;2.344926722800789;3.8423127197941516;1717.807329641535;0.005414167396049518;Proyecto_1;2021-02-23
421;1.011582994455883;-74.7817199161138;0.04028891579175669;2.1878627562435655;4.309956878147991;2643.1568081661276;0.6890571514185263;Proyecto_2;2021-02-24
422;10.501249774719268;-73.17271101571075;0.013951477441553787;0.4119779180796705;3.9171873937493897;332.3868895937435;0.0942751520754565;Proyecto_3;2021-02-25
423;6.926712657724486;-75.48428740455056;0.07081790899170498;5.450700788269814;6.580110214426998;784.2953935453448;0.2930696147265826;Proyecto_3;2021-02-26
424;9.613206278862982;-71.44551281417655;0.1661372385122578;1.5436116838487566;0.3995857792098262;86.13945957641425;0.21877625257104383;Proyecto_2;2021-02-27
425;5.597641650131224;-72.82102928050922;0.003599838791005057;1.3504421999832417;2.8236181089316736;79.72846712841537;0.3017721893859295;Proyecto_2;2021-02-28
426;2.659837143405362;-75.61137014418958;0.04528698503645395;4.718659737856353;7.276374893247123;3036.42194626275;0.5391799992012106;Proyecto_2;2021-03-01
427;3.872664044306278;-67.72555634344988;0.09737559560307783;0.2488901970591415;6.094927810584446;1683.1216620543773;0.3941286402613381;Proyecto_3;2021-03-02
428;3.1679628777641824;-73.3050341013025;0.007994383623976663;0.2586954452176212;0.5487567239466458;500.78848041495894;1.741379544121889;Proyecto_1;2021-03-03
429;11.221573215299516;-71.81494630076358;0.033315458074192394;0.1367105123072352;5.461167788777336;80.53582992199645;0.24275194072771797;Proyecto_3;2021-03-04
430;5.003605204369399;-78.6997476199233;0.03264579430365722;1.0004306514897174;0.6908830171750107;39.49494745674854;0.6241523775929064;Proyecto_3;2021-03-05
431;4.433366099907266;-69.93060719613935;0.0022168284782248357;0.8941104068776626;7.588513566127867;929.6242421179567;0.2491438143564051;Proyecto_3;2021-03-06
432;1.1379775871956979;-71.11910924895413;0.10866619126796216;0.0651397304380004;1.2637362770884673;1148.9694727843064;0.010018187425799649;Proyecto_1;2021-03-07
433;1.2398957574061424;-72.16563401333036;0.014393409828235677;2.1175726414737794;1.9403830224246366;1928.796918013052;0.02563248777206838;Proyecto_3;2021-03-08
434;4.672608795844733;-68.41599353774285;0.022333559044472026;0.09813665145286717;3.497615614154563;269.62968814012294;0.7956805754094871;Proyecto_1;2021-03-09
435;9.206294932661798;-71.75445310700826;0.06737067277933437;0.11608839483705614;7.788157415730486;452.7912125997027;0.20867651519223554;Proyecto_1;2021-03-10
436;10.92677506185314;-78.1006269856427;0.017463399170047477;0.10481768524736261;4.664121480629544;16.146891733893803;0.1098936556255314;Proyecto_2;2021-03-11
437;7.289317512773368;-67.92031007103365;0.004153799443695877;2.067713331185615;4.684163511623421;743.405371769237;0.9395313894598117;Proyecto_3;2021-03-12
438;8.780534452552702;-78.61472845661477;0.15588679360973207;1.831688397724642;10.68812459031474;331.8191646465364;0.29153160929392863;Proyecto_3;2021-03-13
439;7.109839059158661;-76.75543907987912;0.00922624232439321;1.594620289998464;12.632552170796512;65.77127305781167;0.5432582350460121;Proyecto_3;2021-03-14
440;5.991370522983661;-75.971913857389;0.0059733338443516415;1.1786108870207894;4.619987094944909;75.5574710803266;0.171686178643409;Proyecto_3;2021-03-15
441;3.852773189943237;-68.63949814101187;0.005324279387346515;1.322189593986075;7.173276013074411;287.7921901999672;0.36408672467766007;Proyecto_1;2021-03-16
442;5.1494224857388735;-72.0107523409707;0.012207267159384685;1.4918841835747572;12.310765022650195;537.8730318821385;0.5447151875353097;Proyecto_2;2021-03-17
443;3.6000583325052657;-69.61928194216212;0.0298179124603989;0.27431293837765036;2.3543365031461088;2422.7986898278245;0.12344416379816348;Proyecto_3;2021-03-18
444;8.965263821929256;-69.19230969146433;0.06161544248064648;1.6059111937925903;7.0843684108455065;719.068310456543;0.25337403419313914;Proyecto_2;2021-03-19
445;1.0473804440288403;-75.40064478120497;0.0017099900502705635;1.2082924369528196;1.245221917752957;297.3093324894534;0.43342978943016025;Proyecto_2;2021-03-20
446;2.3697784949555247;-77.23378832071118;0.03315875643277742;0.11819349950629245;9.80284223950821;245.9151194139522;0.7932146748903693;Proyecto_2;2021-03-21
447;8.158310838925896;-71.91261031932366;0.03722824484184675;0.2867100715450573;3.6994523413596565;326.9098403763042;0.13103323777237622;Proyecto_2;2021-03-22
448;11.8550332045419;-74.89450873932104;0.0010107854793213655;0.43868288001078026;2.1611199453934313;177.21324012167838;0.43926467438182343;Proyecto_3;2021-03-23
449;11.180700335388359;-72.99303814340021;0.006546848274482958;0.7173693145738694;8.928489865691768;2757.114349095339;2.8408979187912573;Proyecto_3;2021-03-24
450;3.9685024486504488;-74.7375911913062;0.03267074213363818;2.5540693882558396;10.612051447042873;496.7332654055304;0.4562459652811175;Proyecto_1;2021-03-25
451;5.275351711817503;-78.20482430242232;0.020057926780327043;0.47587423375628296;1.669436942556102;2384.0134936050968;0.15175773077449822;Proyecto_2;2021-03-26
452;8.54195822653469;-68.79632923926769;0.011053571058888205;0.2510820659916161;1.5373911967513185;452.35608557709224;0.01127626052468132;Proyecto_2;2021-03-27
453;2.2743705666877236;-74.3598147810964;0.00012915111249233713;1.5778678525174528;0.20833068500295177;167.5218541827417;0.08096974521079095;Proyecto_1;2021-03-28
454;2.1241386087542784;-72.70119235356113;0.07752074973604939;1.0558139882946154;2.3139959817968805;679.4778261396492;0.7323528333786604;Proyecto_3;2021-03-29
455;1.5239484989230505;-75.03761513425795;0.026612246829781208;1.1152060907599703;10.34718766319666;211.59710091244077;0.45345360206920926;Proyecto_1;2021-03-30
456;5.823276838341545;-72.33720172292058;0.0029972770715448564;0.3190723926507726;2.9709061804303056;397.8873426182409;0.04528161868144414;Proyecto_1;2021-03-31
457;1.882482325929924;-77.14171322135098;0.002089999560491506;0.1811275516804295;4.920525579296443;1928.9703483503354;0.012181167268492589;Proyecto_3;2021-04-01
458;3.934352095379297;-76.09169486883536;0.023371677216862896;1.6449906984615854;4.0596999839266035;3530.1571457754103;0.14619599918253554;Proyecto_2;2021-04-02
459;11.088779476899395;-75.39784996079051;0.017247021588316612;0.5634848900660441;16.068751959684572;2311.1191553637805;0.6658102325191032;Proyecto_2;2021-04-03
460;5.2080827214798315;-73.81538435762617;0.0445548460626054;0.1398576750786052;7.559531500845582;622.0770286686267;0.13040641550135137;Proyecto_1;2021-04-04
461;9.049591962963625;-68.3153562498865;0.015286798164856761;0.6081401065316708;26.491423670959207;1774.8300806624443;1.2941059552351;Proyecto_3;2021-04-05
462;5.587610449576539;-67.00822182759667;0.03745427368307698;0.3702418556587681;1.093972408477182;1889.9365978656672;0.18338909144608337;Proyecto_1;2021-04-06
463;3.216386568674005;-74.28591718831365;0.07009755115412586;0.27362230662306586;5.885323129795367;397.5295637475324;0.6170629386160137;Proyecto_3;2021-04-07
464;1.7764506473798407;-75.71867499544821;0.0717749077231479;2.004536066326178;4.5900955968650985;1306.398978298116;1.3873982241489207;Proyecto_3;2021-04-08
465;3.113751339897627;-72.67823170168388;0.07608962223083791;1.295960842301504;17.286021861320002;1961.413995001323;0.7006554135773079;Proyecto_2;2021-04-09
466;1.5944761692209597;-76.22267101685073;0.00947716221551474;0.3371908291911466;1.8066857085372636;173.57728238191137;0.30235983030684294;Proyecto_2;2021-04-10
467;5.849413424115445;-76.3694031724923;0.003399839680730625;0.15831923146658233;10.524955053173333;1340.1375712132021;0.02889738542673084;Proyecto_3;2021-04-11
468;10.739415101986701;-74.80492781780879;0.00471060751358746;0.8806330235403472;3.730045474253788;1178.5417211431195;0.050786416476397055;Proyecto_3;2021-04-12
469;5.126650742597272;-75.25352540247854;0.05452204650897996;0.27791977865194684;2.67070836701588;1874.6854421735648;0.19505706802028303;Proyecto_2;2021-04-13
470;10.796191055537939;-67.67852041833345;0.025270125246518255;1.5477997313525171;3.5510585615658083;1089.9624689756515;0.15797915477383598;Proyecto_2;2021-04-14
471;7.06323539545824;-75.34901612760314;0.012351461513018648;0.8060436613153366;1.4590370231191088;281.8889934333304;0.954966470688647;Proyecto_1;2021-04-15
472;5.670302715788827;-77.45407778472936;0.04037856114480481;0.46192288206347365;0.43663919405622925;1273.1349275643836;1.0349736163658136;Proyecto_2;2021-04-16
473;1.2173086313895007;-72.01949126913195;0.05849970680928841;1.1827030695566851;33.73833947143947;256.7354107594949;0.13144147622265323;Proyecto_3;2021-04-17
474;7.610061246351681;-73.95655815591651;0.011902589883093895;1.9701931111792284;1.7128618308399592;317.4750657374269;0.47247251488935454;Proyecto_3;2021-04-18
475;9.190116030672831;-70.14848782380577;0.06122278700495638;0.03699821137242357;4.1564616886369405;790.7763472030516;0.965646973272483;Proyecto_2;2021-04-19
476;1.4715619754768916;-68.1001754971514;0.07642843820349171;1.2529429463788109;4.932534470882094;433.9568071930052;0.09681773191574497;Proyecto_2;2021-04-20
477;2.226373838128222;-71.30443883564466;0.041191784420710226;1.5913676786872157;10.946060608458893;253.27885398822036;0.8933289690766002;Proyecto_2;2021-04-21
478;8.080659257904884;-76.15666585061408;0.06527954513502246;1.4295476374519205;1.6701765908795705;2431.428034697797;0.05456950023285037;Proyecto_3;2021-04-22
479;8.272925854840002;-68.3182626609344;0.04276906429176749;0.8650740051727126;5.341492698221306;8.312192754552056;0.008839381680281201;Proyecto_1;2021-04-23
480;4.323805084419202;-71.98104316360569;0.027510448637814478;2.0643828719893254;4.162862327069258;127.05635357004083;1.6781745541216162;Proyecto_1;2021-04-24
481;9.642986345845486;-72.2348065220165;0.001898237662177369;1.8026585965150161;2.70357916726432;315.1171827141181;0.20501293432666282;Proyecto_1;2021-04-25
482;10.250182341862377;-71.7405865616613;0.007474092387443013;2.2868316477923827;10.172992589037968;203.73268660380975;0.06639329226349913;Proyecto_3;2021-04-26
483;10.36001892591263;-68.69343134663265;0.04008029733943491;1.28666149211509;1.7411516685335517;206.00081583800153;0.18686173864136607;Proyecto_1;2021-04-27
484;3.7642528658490075;-67.85943777464188;0.07043410834769342;1.074113109202765;6.750705143891515;1359.3858130089839;0.5565485454430875;Proyecto_1;2021-04-28
485;2.312974635253346;-72.9551427843017;0.06912989406113765;0.36932117089055005;4.128969238337984;151.95147999697096;0.3373451106012641;Proyecto_3;2021-04-29
486;10.342947027405785;-67.54530394380271;0.054272287070427416;1.5779334638019138;9.698859764921837;528.7037865103546;0.16395248763404321;Proyecto_2;2021-04-30
487;5.985877828417039;-74.3468479304153;0.014768562547047627;0.016153889919450447;0.2659928881813583;978.6240537077225;0.2140691161358158;Proyecto_2;2021-05-01
488;7.251594725721609;-70.83876142786406;0.001225750276226736;0.3279105151843493;1.3364785314483385;1568.8442028910467;0.042234330267726175;Proyecto_1;2021-05-02
489;3.820301932070425;-77.05176835551124;0.0035591161966035054;0.28459300621734535;1.1529525053058818;5.653202636328748;0.1542533234062683;Proyecto_1;2021-05-03
490;9.548236276480667;-75.19048587611164;0.05352555223233865;0.2108065696864938;2.606064880763218;1632.3890131891478;0.27371546261003726;Proyecto_3;2021-05-04
491;11.922524118318291;-76.98021958011415;0.02849126107232243;0.42210044122245455;8.260858025783527;1798.5714684665943;2.5737413228364576;Proyecto_3;2021-05-05
492;11.942258807809365;-71.35134018010183;0.007765113108510887;1.7220538462398545;3.678034139192974;1749.5650403629645;0.09294079555324017;Proyecto_1;2021-05-06
493;9.068407528557838;-78.18608855128365;0.23197487809566814;0.4482803931073059;21.88545965092892;585.122349920261;0.08119870988957592;Proyecto_3;2021-05-07
494;5.613057392379505;-68.80542395438383;0.004480731256573893;1.8892979230373814;37.73934856837311;779.0329184897934;1.4767633797916484;Proyecto_3;2021-05-08
495;2.2574445772998306;-76.71635602465415;0.209693360022471;0.5605830809408732;0.04405645938423351;35.174148180658584;0.7711604329634741;Proyecto_3;2021-05-09
496;11.901574681055568;-77.27134799313427;0.020211988007386848;0.19396733356838683;6.86059209087316;723.3512315340464;0.37269160355812725;Proyecto_3;2021-05-10
497;2.294626090994658;-73.1215417234042;0.0319279871840467;0.09988313129451497;12.92741815355094;1348.3579630821557;0.44428465728654376;Proyecto_3;2021-05-11
498;4.731313228475631;-74.16473544343093;0.0038418779587311765;0.24007351489859774;9.34872375159991;1158.5478680678227;0.46262117613696124;Proyecto_1;2021-05-12
499;1.7812163772958391;-72.73323045893265;0.10393414957835585;0.013234184227473307;0.3905755860011014;204.0305651352986;0.20591136930840806;Proyecto_1;2021-05-13
500;2.1877905316358497;-77.43719204770676;0.02374340462186309;2.1392884899513476;2.83806153235452;478.32549239871173;0.032979197566719305;Proyecto_2;2021-05-14
501;7.102908220098244;-77.91875964264244;0.0022853529004284792;0.1859766553600058;7.659978522872884;181.22845348716703;0.07309736655368002;Proyecto_3;2021-05-15
502;4.121401884777495;-72.49873746598921;0.0278927554247963;1.4217242733495066;10.584051042784859;1061.5952311877302;0.13601262327870753;Proyecto_3;2021-05-16
503;5.2556522517493205;-73.80064707276583;0.03219350543434192;0.37176148107897633;2.091004855157539;1201.0922131062948;0.03875808756744626;Proyecto_3;2021-05-17
504;7.893085939458362;-74.3608515557412;0.02156633898053048;1.566433583453989;2.3886776007530273;1793.9946253650862;1.4595696665506477;Proyecto_2;2021-05-18
505;3.936326753936219;-77.46340876553872;0.01341006622191169;0.9254216815960876;0.3878882967029358;329.5369250225195;0.07178792710150637;Proyecto_2;2021-05-19
506;9.96660651404137;-74.10386233561171;0.01606725042284101;2.099322969306038;2.0257256913940083;213.02127729103762;0.03336989036821725;Proyecto_1;2021-05-20
507;11.319641998346613;-74.47071139495068;0.025818076898873995;1.4222878685814437;3.1230185109681114;1683.032160741245;2.593452502825531;Proyecto_3;2021-05-21
508;11.64384244993656;-70.3523700999474;0.1658581790032683;0.48197616980506724;1.6650445879220432;800.208535785296;0.6433449722988164;Proyecto_2;2021-05-22
509;4.695676214824498;-71.77032947596987;0.06342564652733997;0.2509039158665216;1.1744296558436638;2235.7691270593054;2.483041010227214;Proyecto_3;2021-05-23
510;11.27331142559845;-75.94085662609109;0.0023062437963382704;0.6467760423467548;5.6268585188248785;1108.756659558029;0.3178947182222844;Proyecto_3;2021-05-24
511;3.68806639653282;-75.15523919555984;0.04052019364743825;0.7938076089072635;3.8426563888954446;448.51976207567014;0.18701219077587328;Proyecto_3;2021-05-25
512;5.338355056300072;-74.71416317368694;0.059589581908242296;0.19101542023312554;1.1532526475480573;2891.389628385444;0.5731857404085541;Proyecto_1;2021-05-26
513;1.2143708678574976;-76.04476379595643;0.04252984253950955;1.3171468225922043;4.421784762702604;1990.207290726823;0.06155276397341405;Proyecto_3;2021-05-27
514;5.067782384864524;-74.42687473421286;0.07973871831227153;1.2378957203309164;3.934173051843155;870.8889095271518;3.034580371175059;Proyecto_1;2021-05-28
515;1.3610855620656452;-70.36262131353071;0.030660175708968562;0.9514638420560865;1.3226728761931046;26.882979233395556;0.8718459393419968;Proyecto_2;2021-05-29
516;9.450520402480853;-73.28102082479694;0.1103468207317504;1.2909900798126337;6.761944054563259;218.83590334605321;1.4508444647414553;Proyecto_2;2021-05-30
517;7.899995877933263;-78.75962275709155;0.016352432991287715;0.4458230178748913;2.854466888360541;606.6672592370909;0.17409405254902888;Proyecto_3;2021-05-31
518;9.84028823046198;-74.6671496452345;0.06642982941007798;0.08539796296138345;1.317536712009784;823.8330826901192;0.08639399725134513;Proyecto_2;2021-06-01
519;7.8649410889682025;-67.32857291215015;0.020966774244303252;0.8317594603515805;2.6614615166897257;1737.2289954084813;0.06978551605649749;Proyecto_1;2021-06-02
520;3.9076697608176363;-77.68894183650094;0.04289019778379518;0.9106150677442345;11.125935267332581;1102.5218772941648;0.2818253848211971;Proyecto_3;2021-06-03
521;3.2429134493926246;-77.52162988521366;0.06552331461650575;2.6325453384460626;0.5665753033026056;373.02444535235117;0.07905470208654969;Proyecto_3;2021-06-04
522;7.065149113429747;-76.18216800510406;0.005990646690802923;5.236947090807292;5.589237250211525;2655.740609242474;0.7297096976783002;Proyecto_1;2021-06-05
523;6.169438990258886;-77.74360556338209;0.01269512838070154;1.4205477093660681;2.323374863824094;1839.9364777544788;1.5734684343259089;Proyecto_3;2021-06-06
524;6.854862065110154;-70.18873588586044;0.06748728617581642;0.39839617055449017;3.1049150588694205;875.5973342178557;0.44955904430230975;Proyecto_1;2021-06-07
525;1.8060332322874655;-70.51231163969848;0.02121370555088443;0.5517114809425457;1.584004856869015;1087.3747112811543;0.5844000160727925;Proyecto_3;2021-06-08
526;10.881635042784358;-67.60277406484124;0.04397486889140015;1.4033545139897072;0.69068073074223;696.0638382828896;0.24446202369405837;Proyecto_1;2021-06-09
527;3.2926569314572345;-72.73655658045516;0.10298548292918615;0.3500507189358599;4.824906254382349;787.2913984729415;0.18431601639526357;Proyecto_2;2021-06-10
528;3.1577794942165136;-68.11292494054653;0.06287281262041136;0.0013743877222814442;0.611498998041937;1822.690909084227;0.5629365898256644;Proyecto_2;2021-06-11
529;10.919618056020619;-69.9996454148504;0.020286609221727675;0.6356730103182143;6.485479871223367;548.6786247931992;1.2234191226612574;Proyecto_3;2021-06-12
530;3.0730295470300306;-70.33771707938713;0.0031157347803672255;0.25825501252008337;4.784694695756672;641.7412718447777;0.9247190136784599;Proyecto_1;2021-06-13
531;6.513706177141263;-73.01277492652181;0.16710327838477737;0.8514552419783784;1.4303379861065844;365.3021833494003;0.07379615055516976;Proyecto_3;2021-06-14
532;9.527948365311786;-69.9903908923829;0.01067407142060863;0.35392549185655003;0.340037977641947;878.1783436036523;0.3032778604315641;Proyecto_2;2021-06-15
533;1.950512828090431;-74.62269175582566;0.1285481858948738;0.9895966307086557;5.504582333060416;422.98170334538173;0.0898630254919953;Proyecto_3;2021-06-16
534;11.183822445691714;-77.94679188435136;0.19966080688842452;1.0004277616638153;2.5588967821032513;989.0824567199555;0.02232880594625671;Proyecto_2;2021-06-17
535;9.444010962944667;-69.74052602915054;0.0032837686253267048;0.36906801006964346;2.2884049265581448;2801.2403751623483;0.7126385107686575;Proyecto_3;2021-06-18
